node,degree,out_degree,in_degree,total_weight,N_i,E_i,W_i,lambda_w,score_edpl,score_ewpl,score_elwpl,score_graph_deviance,score_lof,score_edpl_norm,score_ewpl_norm,score_elwpl_norm,score_graph_deviance_norm,score_lof_norm,oddball_score,majority_label,is_malicious
162.247.242.19,2.0,1.0,1.0,35.0,2.0,2.0,35.0,14.0,0.06034224842462947,0.2068029427488442,6.398727840876633,0.2602844682657849,1.2877284294903684,0.01410498874696195,0.005152833279013502,0.12432354340701396,0.002778924631727849,8.395088364231354e-11,0.02927205802973363,BENIGN,False
183.79.248.252,2.0,1.0,1.0,70.0,2.0,2.0,70.0,19.595917942265423,0.06034224842462947,1.0371975511519091,5.333233767619096,0.2589271545428478,0.9885288077735176,0.01410498874696195,0.025843471990520006,0.1036216160925993,0.0027644332847689503,6.444516174214838e-11,0.029266902035859077,BENIGN,False
37.9.239.35,2.0,1.0,1.0,70.0,2.0,2.0,70.0,19.595917942265423,0.06034224842462947,1.0371975511519091,5.333233767619096,0.2589271545428478,0.9885288077735176,0.01410498874696195,0.025843471990520006,0.1036216160925993,0.0027644332847689503,6.444516174214838e-11,0.029266902035859077,BENIGN,False
52.196.199.135,2.0,1.0,1.0,26.0,2.0,2.0,26.0,9.38083151964686,0.06034224842462947,0.6156760252361867,5.870585200052725,0.2608827749457624,1.0134703456584389,0.01410498874696195,0.0153405743156211,0.11406204047011602,0.0027853124472644224,6.607117550163806e-11,0.029258583209206934,BENIGN,False
68.67.154.70,2.0,1.0,1.0,26.0,2.0,2.0,26.0,9.38083151964686,0.06034224842462947,0.6156760252361867,5.870585200052725,0.2608827749457624,1.0134703456584389,0.01410498874696195,0.0153405743156211,0.11406204047011602,0.0027853124472644224,6.607117550163806e-11,0.029258583209206934,BENIGN,False
95.163.95.118,2.0,1.0,1.0,26.0,2.0,2.0,26.0,9.38083151964686,0.06034224842462947,0.6156760252361867,5.870585200052725,0.2608827749457624,1.0134703456584389,0.01410498874696195,0.0153405743156211,0.11406204047011602,0.0027853124472644224,6.607117550163806e-11,0.029258583209206934,BENIGN,False
54.246.83.29,2.0,1.0,1.0,26.0,2.0,2.0,26.0,9.38083151964686,0.06034224842462947,0.6156760252361867,5.870585200052725,0.2608827749457624,1.0134703456584389,0.01410498874696195,0.0153405743156211,0.11406204047011602,0.0027853124472644224,6.607117550163806e-11,0.029258583209206934,BENIGN,False
82.113.101.236,2.0,1.0,1.0,26.0,2.0,2.0,26.0,9.38083151964686,0.06034224842462947,0.6156760252361867,5.870585200052725,0.2608827749457624,1.0134703456584389,0.01410498874696195,0.0153405743156211,0.11406204047011602,0.0027853124472644224,6.607117550163806e-11,0.029258583209206934,BENIGN,False
52.84.145.46,4.0,2.0,2.0,84.0,3.0,4.0,84.0,19.183326093250876,0.19001417498665832,0.3589738742409682,4.680247796506631,0.18092995637953954,1.0214543902608955,0.04441577617542235,0.008944420717125444,0.09093448018955864,0.0019316969458474636,6.659167934706542e-11,0.029245274818909116,BENIGN,False
94.23.171.206,2.0,1.0,1.0,57.0,2.0,2.0,57.0,18.708286933869708,0.06034224842462947,0.6257035132211138,5.854595110856851,0.25933795398750575,0.9940933469452073,0.01410498874696195,0.015590425565834651,0.1137513623794609,0.0027688191811040875,6.480793076225186e-11,0.029243119187633903,BENIGN,False
184.169.142.67,2.0,1.0,1.0,48.0,2.0,2.0,48.0,17.88854381999832,0.06034224842462947,0.309258569248459,6.2573979741109556,0.2596384406177823,1.045779861285396,0.01410498874696195,0.007705682647750754,0.12157758666959738,0.0027720273237333577,6.817752985774375e-11,0.02923205709124419,BENIGN,False
95.213.11.181,4.0,2.0,2.0,69.0,3.0,4.0,69.0,13.038404810405288,0.19001417498665832,0.7062355121935113,4.230945494066188,0.18180534710974947,0.9931583838166755,0.04441577617542235,0.0175970119268151,0.08220479896394287,0.0019410430465916792,6.474697770800868e-11,0.029231726035503797,BENIGN,False
54.225.169.245,4.0,2.0,2.0,77.0,3.0,4.0,77.0,16.09347693943108,0.19001417498665832,0.5166633346471476,4.470719526091375,0.18135589082971673,0.9814807130032486,0.04441577617542235,0.012873511321592602,0.08686346831504846,0.0019362444309240232,6.398567527713881e-11,0.02921780006139462,BENIGN,False
104.27.215.30,2.0,1.0,1.0,69.0,2.0,2.0,69.0,19.44222209522358,0.06034224842462947,1.0071975068959655,5.356432400870413,0.2589654499225545,0.9971583499770196,0.01410498874696195,0.02509597186136738,0.10407235198256463,0.0027648421450234915,6.500774751475522e-11,0.029207630960185037,BENIGN,False
74.125.29.154,4.0,2.0,2.0,93.0,3.0,4.0,93.0,23.515952032609697,0.19001417498665832,0.16627577533072754,4.915670562399244,0.18035411049443728,0.9618843338367071,0.04441577617542235,0.0041430326726950495,0.09550860698199302,0.001925548932772186,6.270812846715493e-11,0.029198592965118148,BENIGN,False
173.194.204.155,2.0,1.0,1.0,15.0,2.0,2.0,15.0,5.0990195135927845,0.06034224842462947,1.1802528828473506,5.1278282154904735,0.26150713344491083,1.0016217768014175,0.01410498874696195,0.029407929362849663,0.09963070622564582,0.0027919784047987783,6.529873171406291e-11,0.02918712056111099,BENIGN,False
209.85.201.156,2.0,1.0,1.0,15.0,2.0,2.0,15.0,5.0990195135927845,0.06034224842462947,1.1802528828473506,5.1278282154904735,0.26150713344491083,1.0016217768014175,0.01410498874696195,0.029407929362849663,0.09963070622564582,0.0027919784047987783,6.529873171406291e-11,0.02918712056111099,BENIGN,False
72.5.205.54,2.0,1.0,1.0,15.0,2.0,2.0,15.0,5.0990195135927845,0.06034224842462947,1.1802528828473506,5.1278282154904735,0.26150713344491083,1.0016217768014175,0.01410498874696195,0.029407929362849663,0.09963070622564582,0.0027919784047987783,6.529873171406291e-11,0.02918712056111099,BENIGN,False
133.237.17.2,2.0,1.0,1.0,15.0,2.0,2.0,15.0,5.0990195135927845,0.06034224842462947,1.1802528828473506,5.1278282154904735,0.26150713344491083,1.0016217768014175,0.01410498874696195,0.029407929362849663,0.09963070622564582,0.0027919784047987783,6.529873171406291e-11,0.02918712056111099,BENIGN,False
185.54.150.17,2.0,1.0,1.0,15.0,2.0,2.0,15.0,5.0990195135927845,0.06034224842462947,1.1802528828473506,5.1278282154904735,0.26150713344491083,1.0016217768014175,0.01410498874696195,0.029407929362849663,0.09963070622564582,0.0027919784047987783,6.529873171406291e-11,0.02918712056111099,BENIGN,False
72.5.205.16,2.0,1.0,1.0,15.0,2.0,2.0,15.0,5.0990195135927845,0.06034224842462947,1.1802528828473506,5.1278282154904735,0.26150713344491083,1.0016217768014175,0.01410498874696195,0.029407929362849663,0.09963070622564582,0.0027919784047987783,6.529873171406291e-11,0.02918712056111099,BENIGN,False
54.64.118.111,2.0,1.0,1.0,15.0,2.0,2.0,15.0,5.0990195135927845,0.06034224842462947,1.1802528828473506,5.1278282154904735,0.26150713344491083,1.0016217768014175,0.01410498874696195,0.029407929362849663,0.09963070622564582,0.0027919784047987783,6.529873171406291e-11,0.02918712056111099,BENIGN,False
52.216.0.144,2.0,1.0,1.0,15.0,2.0,2.0,15.0,5.0990195135927845,0.06034224842462947,1.1802528828473506,5.1278282154904735,0.26150713344491083,1.0016217768014175,0.01410498874696195,0.029407929362849663,0.09963070622564582,0.0027919784047987783,6.529873171406291e-11,0.02918712056111099,BENIGN,False
23.192.15.138,2.0,1.0,1.0,15.0,2.0,2.0,15.0,5.0990195135927845,0.06034224842462947,1.1802528828473506,5.1278282154904735,0.26150713344491083,1.0016217768014175,0.01410498874696195,0.029407929362849663,0.09963070622564582,0.0027919784047987783,6.529873171406291e-11,0.02918712056111099,BENIGN,False
52.69.3.207,2.0,1.0,1.0,86.0,2.0,2.0,86.0,20.12461179749811,0.06034224842462947,1.4859011780883964,4.737464173825093,0.25846574704632047,1.0212706498092912,0.01410498874696195,0.03702365613374257,0.09204616097143253,0.0027595070720528906,6.657970075521348e-11,0.02918686259815393,BENIGN,False
172.217.6.228,8.0,4.0,4.0,171.0,5.0,8.0,171.0,26.362852652928133,0.26230941842099853,0.9028108332619991,3.079825265800957,0.19263411126380164,0.9917460939990598,0.061314775164065104,0.022495007297531983,0.05983920548594024,0.0020566562433350934,6.465490629338998e-11,0.029141128851105463,BENIGN,False
66.235.155.40,2.0,1.0,1.0,41.0,2.0,2.0,41.0,16.97056274847714,0.06034224842462947,0.041138108952520555,6.575217558081395,0.2598941319922775,1.2733814740210305,0.01410498874696195,0.0010250232130578128,0.12775263549585514,0.002774757210243449,8.301556252829223e-11,0.02913148094982678,BENIGN,False
54.225.163.68,2.0,1.0,1.0,30.0,2.0,2.0,30.0,11.180339887498949,0.06034224842462947,0.42806796610512454,6.077225708087013,0.26063672810697325,1.2113134812279784,0.01410498874696195,0.010666012930507188,0.1180769448087773,0.002782685530547395,7.896916367465845e-11,0.029126126419152597,BENIGN,False
203.130.53.126,4.0,2.0,2.0,134.0,3.0,4.0,134.0,30.577769702841316,0.19001417498665832,0.5985602182139964,4.341394347353992,0.17872440433747566,1.02934618042325,0.04441577617542235,0.014914106012758383,0.08435075565212419,0.0019081493906011385,6.710616884848272e-11,0.029117757459602444,BENIGN,False
104.88.19.52,2.0,1.0,1.0,67.0,2.0,2.0,67.0,19.13112646970899,0.06034224842462947,0.9464241787454006,5.403207702217475,0.25904233101667284,0.9852675495811785,0.01410498874696195,0.023581705073824826,0.1049811687586507,0.00276566296528827,6.423255052633406e-11,0.02908670512179166,BENIGN,False
104.25.71.103,2.0,1.0,1.0,189.0,2.0,2.0,189.0,19.339079605813716,0.06034224842462947,3.5400847624105123,2.073936288182834,0.2558237932718943,0.993837201564246,0.01410498874696195,0.088206997114307,0.04029537035473534,0.002731300277892041,6.479123187560764e-11,0.02906773131173751,BENIGN,False
35.185.125.161,2.0,1.0,1.0,22.0,2.0,2.0,22.0,7.549834435270749,0.06034224842462947,0.8132055489675121,5.5671422553303875,0.2611312900449372,0.992081648878877,0.01410498874696195,0.02026234520505468,0.1081663213447076,0.002787965716339809,6.467678212374832e-11,0.029064324215548165,BENIGN,False
66.235.147.240,2.0,1.0,1.0,22.0,2.0,2.0,22.0,7.549834435270749,0.06034224842462947,0.8132055489675121,5.5671422553303875,0.2611312900449372,0.992081648878877,0.01410498874696195,0.02026234520505468,0.1081663213447076,0.002787965716339809,6.467678212374832e-11,0.029064324215548165,BENIGN,False
52.86.243.58,2.0,1.0,1.0,22.0,2.0,2.0,22.0,7.549834435270749,0.06034224842462947,0.8132055489675121,5.5671422553303875,0.2611312900449372,0.992081648878877,0.01410498874696195,0.02026234520505468,0.1081663213447076,0.002787965716339809,6.467678212374832e-11,0.029064324215548165,BENIGN,False
52.86.47.42,2.0,1.0,1.0,22.0,2.0,2.0,22.0,7.549834435270749,0.06034224842462947,0.8132055489675121,5.5671422553303875,0.2611312900449372,0.992081648878877,0.01410498874696195,0.02026234520505468,0.1081663213447076,0.002787965716339809,6.467678212374832e-11,0.029064324215548165,BENIGN,False
54.231.81.27,2.0,1.0,1.0,22.0,2.0,2.0,22.0,7.549834435270749,0.06034224842462947,0.8132055489675121,5.5671422553303875,0.2611312900449372,0.992081648878877,0.01410498874696195,0.02026234520505468,0.1081663213447076,0.002787965716339809,6.467678212374832e-11,0.029064324215548165,BENIGN,False
52.84.145.16,2.0,1.0,1.0,22.0,2.0,2.0,22.0,7.549834435270749,0.06034224842462947,0.8132055489675121,5.5671422553303875,0.2611312900449372,0.992081648878877,0.01410498874696195,0.02026234520505468,0.1081663213447076,0.002787965716339809,6.467678212374832e-11,0.029064324215548165,BENIGN,False
204.93.43.42,2.0,1.0,1.0,22.0,2.0,2.0,22.0,7.549834435270749,0.06034224842462947,0.8132055489675121,5.5671422553303875,0.2611312900449372,0.992081648878877,0.01410498874696195,0.02026234520505468,0.1081663213447076,0.002787965716339809,6.467678212374832e-11,0.029064324215548165,BENIGN,False
54.231.82.52,2.0,1.0,1.0,22.0,2.0,2.0,22.0,7.549834435270749,0.06034224842462947,0.8132055489675121,5.5671422553303875,0.2611312900449372,0.992081648878877,0.01410498874696195,0.02026234520505468,0.1081663213447076,0.002787965716339809,6.467678212374832e-11,0.029064324215548165,BENIGN,False
52.216.230.91,2.0,1.0,1.0,22.0,2.0,2.0,22.0,7.549834435270749,0.06034224842462947,0.8132055489675121,5.5671422553303875,0.2611312900449372,0.992081648878877,0.01410498874696195,0.02026234520505468,0.1081663213447076,0.002787965716339809,6.467678212374832e-11,0.029064324215548165,BENIGN,False
104.196.11.69,2.0,1.0,1.0,22.0,2.0,2.0,22.0,7.549834435270749,0.06034224842462947,0.8132055489675121,5.5671422553303875,0.2611312900449372,0.992081648878877,0.01410498874696195,0.02026234520505468,0.1081663213447076,0.002787965716339809,6.467678212374832e-11,0.029064324215548165,BENIGN,False
23.217.20.72,2.0,1.0,1.0,22.0,2.0,2.0,22.0,7.549834435270749,0.06034224842462947,0.8132055489675121,5.5671422553303875,0.2611312900449372,0.992081648878877,0.01410498874696195,0.02026234520505468,0.1081663213447076,0.002787965716339809,6.467678212374832e-11,0.029064324215548165,BENIGN,False
172.217.3.36,4.0,2.0,2.0,104.0,3.0,4.0,104.0,27.964262908219126,0.19001417498665832,0.05562567307985456,5.020193337182624,0.1797167008897076,1.0429214091137764,0.04441577617542235,0.0013860045490817951,0.09753942342722298,0.0019187436352341304,6.799117877613277e-11,0.029051989570990488,BENIGN,False
104.97.127.199,4.0,2.0,2.0,124.0,3.0,4.0,124.0,29.631064780058107,0.19001417498665832,0.42653650212062416,4.541980427604596,0.17906109078515764,0.9873974138148682,0.04441577617542235,0.010627854002592278,0.08824802599632783,0.0019117440202341175,6.437140277216603e-11,0.029040680051789596,BENIGN,False
34.198.61.240,2.0,1.0,1.0,66.0,2.0,2.0,66.0,18.973665961010276,0.06034224842462947,0.9156409060871007,5.426783919576696,0.2590809214914567,0.9979733132533916,0.01410498874696195,0.02281468952906406,0.1054392408872241,0.002766074976122575,6.506087741825089e-11,0.02902499884088671,BENIGN,False
172.217.6.232,2.0,1.0,1.0,54.0,2.0,2.0,54.0,18.138357147217054,0.06034224842462947,0.5234228551863092,5.929038859449947,0.25946137178598105,1.0314349969375431,0.01410498874696195,0.013041935822334197,0.11519776091988182,0.002770136850047078,6.724234507021215e-11,0.02902296448129348,BENIGN,False
185.11.128.207,2.0,1.0,1.0,82.0,2.0,2.0,82.0,19.621416870348586,0.06034224842462947,1.3788388859087524,4.821848116796451,0.25861018164217836,1.0224014124469192,0.01410498874696195,0.03435602416130624,0.09368569168093327,0.0027610491266317804,6.665341856748244e-11,0.028981550756497325,BENIGN,False
23.208.164.192,2.0,1.0,1.0,65.0,2.0,2.0,65.0,18.814887722226775,0.06034224842462947,0.884586324873722,5.450485276889976,0.2591196152572389,1.0008400402405224,0.01410498874696195,0.022040913888277055,0.10589974441199021,0.002766488089742235,6.524776795993611e-11,0.028962427040443845,BENIGN,False
218.76.93.88,2.0,1.0,1.0,65.0,2.0,2.0,65.0,18.814887722226775,0.06034224842462947,0.884586324873722,5.450485276889976,0.2591196152572389,1.0008400402405224,0.01410498874696195,0.022040913888277055,0.10589974441199021,0.002766488089742235,6.524776795993611e-11,0.028962427040443845,BENIGN,False
198.51.152.179,7.0,3.0,4.0,69.0,5.0,7.0,69.0,8.306623862918075,0.12765736145745316,2.0895840937714203,3.1358234359550496,0.17630224833371186,1.1683554877936593,0.029839883229960822,0.05206540252552969,0.06092721721436404,0.001882289265232945,7.616860307063493e-11,0.02894295846225122,BENIGN,False
172.217.11.6,4.0,2.0,2.0,157.0,3.0,4.0,157.0,31.43246729100342,0.19001417498665832,0.966037518265932,3.823573946571453,0.17805370793614148,0.9835846086422517,0.04441577617542235,0.024070403480388237,0.07428980780832503,0.0019009887068980463,6.412283455229392e-11,0.028935395247031297,BENIGN,False
72.5.205.30,2.0,1.0,1.0,27.0,2.0,2.0,27.0,9.59166304662544,0.06034224842462947,0.567853433578263,5.847961531463216,0.2608400009543192,1.0126567137804394,0.01410498874696195,0.014148996292077718,0.11362247580759893,0.0027848557711545843,6.601813239600077e-11,0.028932263336762264,BENIGN,False
54.235.108.255,2.0,1.0,1.0,27.0,2.0,2.0,27.0,9.59166304662544,0.06034224842462947,0.567853433578263,5.847961531463216,0.2608400009543192,1.0126567137804394,0.01410498874696195,0.014148996292077718,0.11362247580759893,0.0027848557711545843,6.601813239600077e-11,0.028932263336762264,BENIGN,False
169.54.33.156,2.0,1.0,1.0,81.0,2.0,2.0,81.0,19.49358868961793,0.06034224842462947,1.3515739076624957,4.843245015848313,0.2586464493706159,1.001526384995589,0.01410498874696195,0.033676672671470266,0.0941014209280902,0.0027614363386869734,6.529251283575897e-11,0.028928903750100383,BENIGN,False
64.34.226.83,2.0,1.0,1.0,64.0,2.0,2.0,64.0,18.654758106177628,0.06034224842462947,0.8532550672777209,5.474311114502109,0.25915841495147235,1.0015990302326805,0.01410498874696195,0.021260244403268378,0.10636266651623377,0.0027669023343059895,6.529724879693413e-11,0.028898960413213465,BENIGN,False
163.172.224.34,1.0,0.0,1.0,114.0,2.0,1.0,114.0,0.0,0.170586372829962,4.073196126329724,9.053983115924801e-09,0.2797327768031176,1.2194463120096892,0.039874531227603066,0.10149033796482565,1.759136020332499e-10,0.0029865643114979435,7.94993673379481e-11,0.028870286751867924,,
182.22.25.252,2.0,1.0,1.0,52.0,2.0,2.0,52.0,17.74823934929885,0.06034224842462947,0.4535099261289101,5.979031622279922,0.25954444707660085,1.0358254126772244,0.01410498874696195,0.011299940942126965,0.11616909109273653,0.0027710238025914595,6.752856945763927e-11,0.02886900893038909,BENIGN,False
194.232.104.149,2.0,1.0,1.0,261.0,2.0,2.0,261.0,16.1245154965971,0.06034224842462947,4.537437924145174,0.7446370226187934,0.2541859237309646,1.0514226805986395,0.01410498874696195,0.11305768102820613,0.01446786228547176,0.002713813579430269,6.854540219536714e-11,0.028868869141723097,BENIGN,False
8.43.72.21,4.0,2.0,2.0,146.0,3.0,4.0,146.0,30.57776970284131,0.19001417498665832,0.7948354162553285,4.022755682828227,0.17840943018432634,0.9928856529581209,0.04441577617542235,0.019804623327788196,0.07815979256923508,0.0019047865720727179,6.47291975642704e-11,0.028856995741849505,BENIGN,False
52.84.143.97,4.0,2.0,2.0,141.0,3.0,4.0,141.0,30.199337741083003,0.19001417498665832,0.7143235160192933,4.119110156223924,0.17857033301253072,1.0130839156406917,0.04441577617542235,0.01779853775966987,0.08003190369094029,0.0019065044495764774,6.604598296824915e-11,0.028830544428330995,BENIGN,False
13.56.7.139,2.0,1.0,1.0,31.0,2.0,2.0,31.0,11.40175425099138,0.06034224842462947,0.382672038655745,6.053622353182467,0.2605931245740619,1.1460010554930846,0.01410498874696195,0.009534899211410205,0.11761834541355369,0.0027822199978460205,7.471125049382008e-11,0.028808090688896622,BENIGN,False
151.101.1.63,4.0,2.0,2.0,387.0,3.0,4.0,387.0,34.044089061098404,0.19001417498665832,3.4730602811297087,0.5791040549868204,0.1718119899234397,1.0026908211421501,0.04441577617542235,0.0865369726307977,0.011251653439204283,0.001834349064335569,6.536842592520403e-11,0.02880775027502567,BENIGN,False
