node,degree,out_degree,in_degree,total_weight,N_i,E_i,W_i,lambda_w,score_edpl,score_ewpl,score_elwpl,score_graph_deviance,score_lof,score_edpl_norm,score_ewpl_norm,score_elwpl_norm,score_graph_deviance_norm,score_lof_norm,oddball_score,window_start,window_end,num_flows,total_bytes,total_packets,num_flows_norm,total_bytes_norm,total_packets_norm,combined_score
151.101.0.68,6.0,3.0,3.0,55.0,4.0,6.0,55.0,11.74734012447073,0.3255957126368503,1.0267847531548768,0.3224320409307441,1.8981204094761497,1.1855457966989011,0.17809929284707238,0.0751851187482803,0.01258164676589267,0.025960417647640312,3.9772926856799047e-11,0.0583652952097317,2017-07-07 03:30:00,2017-07-07 03:40:00,4.0,154.0,11.0,0.001827318410232983,7.30227086398667e-05,0.0005344995140913508,0.015200033960673976
162.248.16.24,1.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,0.15464487100869773,0.0752800414387847,5.344326257808565e-09,1.050502012096385,5500000001.0,0.08459000257105542,0.005512293435951285,2.0854138746054435e-10,0.014367619060181296,0.18451509706438188,0.05779700246802226,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.014449250617005565
169.54.129.17,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.15464487100869773,0.2531140424922152,4.703251177649022e-09,1.0555309463282145,1.0,0.08459000257105542,0.018533981229427135,1.8352594487084168e-10,0.01443639932950933,3.3548199460151577e-11,0.023512076669413205,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.005878019167353301
169.55.70.227,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.15464487100869773,0.2531140424922152,4.703251177649022e-09,1.0555309463282145,1.0,0.08459000257105542,0.018533981229427135,1.8352594487084168e-10,0.01443639932950933,3.3548199460151577e-11,0.023512076669413205,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.005878019167353301
172.217.10.228,2.0,1.0,1.0,9.0,2.0,2.0,9.0,3.7416573867739413,0.08560893101651135,0.12391409999270926,3.8781073274896936,0.4175933076609735,1.368022204451289,0.04682767457825812,0.009073465781326083,0.1513279399089736,0.005711385125841589,4.5894681780848104e-11,0.04258809308805882,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,2.0,0.00045682960255824577,0.0,9.718172983479106e-05,0.010785526105112964
172.217.10.237,2.0,1.0,1.0,7.0,2.0,2.0,7.0,3.1622776601683795,0.08560893101651135,0.11505396081655703,4.015824936504869,0.35790243933138804,1.0,0.04682767457825812,0.008424692400110111,0.1567018298768271,0.0048949986290471054,3.3548199460151577e-11,0.04336983910355813,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,2.0,0.00045682960255824577,0.0,9.718172983479106e-05,0.010980962608987791
172.217.10.78,2.0,1.0,1.0,7.0,2.0,2.0,7.0,3.1622776601683795,0.08560893101651135,0.11505396081655703,4.015824936504869,0.35790243933138804,1.0,0.04682767457825812,0.008424692400110111,0.1567018298768271,0.0048949986290471054,3.3548199460151577e-11,0.04336983910355813,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,2.0,0.00045682960255824577,0.0,9.718172983479106e-05,0.010980962608987791
172.217.11.35,2.0,1.0,1.0,8.0,2.0,2.0,8.0,2.6457513110645907,0.08560893101651135,0.005850522217829384,3.2694114292103604,0.4561877144446327,1515159867.2738698,0.04682767457825812,0.00042839768153492004,0.12757596799609766,0.006239237265234174,0.05083088544132057,0.0463804325924891,2017-07-07 03:30:00,2017-07-07 03:40:00,2.0,0.0,3.0,0.0009136592051164915,0.0,0.0001457725947521866,0.011859966098089444
172.217.12.136,2.0,1.0,1.0,7.0,2.0,2.0,7.0,3.1622776601683795,0.08560893101651135,0.11505396081655703,4.015824936504869,0.35790243933138804,1.0,0.04682767457825812,0.008424692400110111,0.1567018298768271,0.0048949986290471054,3.3548199460151577e-11,0.04336983910355813,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,2.0,0.00045682960255824577,0.0,9.718172983479106e-05,0.010980962608987791
173.241.242.220,5.0,2.0,3.0,84.0,4.0,5.0,84.0,2.82842712474619,0.15792899609134545,2.381512476619512,1.5589679029229537,0.3997379740621784,1.4277597789317285,0.08638640323648204,0.17438347989195468,0.06083261271839319,0.005467179376222896,4.789876984478355e-11,0.06541393505419033,2017-07-07 03:30:00,2017-07-07 03:40:00,10.0,1260.0,20.0,0.0045682960255824575,0.000597458525235273,0.0009718172983479105,0.01788787672583899
185.86.139.58,2.0,1.0,1.0,24.0,2.0,2.0,24.0,4.795831523312719,0.08560893101651135,1.544364932479396,1.8428212539448283,0.5530123660887678,1.0274805685593107,0.04682767457825812,0.11308432510550644,0.07190887730290221,0.007563499089046893,3.44701230554577e-11,0.047876875222036756,2017-07-07 03:30:00,2017-07-07 03:40:00,2.0,0.0,3.0,0.0009136592051164915,0.0,0.0001457725947521866,0.012234076755476359
192.229.163.213,2.0,1.0,1.0,4.0,2.0,2.0,4.0,1.7320508075688772,0.08560893101651135,0.4802036577357381,3.456761981396585,0.6590593654906467,1071796770.7244933,0.04682767457825812,0.035162354056473,0.1348865890565782,0.00901389411193779,0.03595685184501165,0.05236947272965174,2017-07-07 03:30:00,2017-07-07 03:40:00,2.0,62.0,5.0,0.0009136592051164915,2.9398752829037244e-05,0.00024295432458697764,0.013388871253046062
192.229.173.67,3.0,1.0,2.0,21.0,3.0,3.0,21.0,6.48074069840786,0.03772465741989158,0.6365664790283784,2.7984445900103467,0.7963472734345602,1.1474171964903757,0.020635206633922792,0.04661183969655635,0.1091983328449549,0.010891568157483938,3.849378097186706e-11,0.03746738947428236,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,43.0,3.0,0.00045682960255824577,2.038945760723551e-05,0.0001457725947521866,0.009522595282300006
195.244.30.136,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.08560893101651135,0.4802036577357381,3.8471795375769027,0.6054648896063,1.0,0.04682767457825812,0.035162354056473,0.15012110411557908,0.008280887411931854,3.3548199460151577e-11,0.04807840403915805,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,2.0,0.00045682960255824577,0.0,9.718172983479106e-05,0.012158103842887772
195.93.42.12,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.15464487100869773,0.3683552732135498,3.607326089512245e-09,1.060559880560044,1.0,0.08459000257105542,0.02697238625040099,1.4076176330559087e-10,0.014505179598837365,3.3548199460151577e-11,0.02521351371892075,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.006303378429730187
198.51.152.179,4.0,2.0,2.0,5.0,3.0,4.0,5.0,1.7320508075688776,0.2448781103956398,1.0221275885813639,3.102170323932196,0.5052939657104301,7488663634.855756,0.13394715164395804,0.0748441032916191,0.1210500392910181,0.006910858931386478,0.25123118131212463,0.11759666689402129,2017-07-07 03:30:00,2017-07-07 03:40:00,2.0,12.0,2.0,0.0009136592051164915,5.690081192716886e-06,9.718172983479106e-05,0.029653299477541323
198.54.12.96,1.0,0.0,1.0,112.0,2.0,1.0,112.0,0.0,0.15464487100869773,7.175199433191054,1.106767713244655e-08,1.3045929471263493,1.658990015396542,0.08459000257105542,0.525395629190543,4.3187272517156607e-10,0.017842797326494644,5.565612793892313e-11,0.12556568591512438,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.031391421478781094
199.244.51.60,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.15464487100869773,0.3683552732135498,3.607326089512245e-09,1.060559880560044,1.0,0.08459000257105542,0.02697238625040099,1.4076176330559087e-10,0.014505179598837365,3.3548199460151577e-11,0.02521351371892075,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.006303378429730187
205.180.86.172,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.08560893101651135,0.4802036577357381,3.8471795375769027,0.6054648896063,1.0,0.04682767457825812,0.035162354056473,0.15012110411557908,0.008280887411931854,3.3548199460151577e-11,0.04807840403915805,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,2.0,0.00045682960255824577,0.0,9.718172983479106e-05,0.012158103842887772
209.85.201.154,2.0,1.0,1.0,7.0,2.0,2.0,7.0,3.1622776601683795,0.08560893101651135,0.11505396081655703,4.015824936504869,0.35790243933138804,1.0,0.04682767457825812,0.008424692400110111,0.1567018298768271,0.0048949986290471054,3.3548199460151577e-11,0.04336983910355813,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,2.0,0.00045682960255824577,0.0,9.718172983479106e-05,0.010980962608987791
213.155.156.182,2.0,1.0,1.0,4.0,2.0,2.0,4.0,1.7320508075688772,0.08560893101651135,0.4802036577357381,3.456761981396585,0.6590593654906467,1071796770.7244933,0.04682767457825812,0.035162354056473,0.1348865890565782,0.00901389411193779,0.03595685184501165,0.05236947272965174,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,247.0,1.0,0.00045682960255824577,0.00011712083788342256,4.859086491739553e-05,0.013248003508752701
23.208.216.16,2.0,1.0,1.0,4.0,2.0,2.0,4.0,1.7320508075688772,0.08560893101651135,0.4802036577357381,3.456761981396585,0.6590593654906467,1071796770.7244933,0.04682767457825812,0.035162354056473,0.1348865890565782,0.00901389411193779,0.03595685184501165,0.05236947272965174,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.013218723299281846
23.33.166.51,6.0,3.0,3.0,9.0,4.0,6.0,9.0,2.4494897427831783,0.3255957126368503,1.2227663213155218,2.857515792643422,0.3720512012438426,1.386087803727478,0.17809929284707238,0.08953564102605871,0.11150335502395559,0.005088509939820966,4.650075010873286e-11,0.07684535977668168,2017-07-07 03:30:00,2017-07-07 03:40:00,4.0,18.0,5.0,0.001827318410232983,8.53512178907533e-06,0.00024295432458697764,0.019731041908322675
23.52.155.27,2.0,1.0,1.0,12.0,2.0,2.0,12.0,3.3166247903554,0.08560893101651135,0.45849482012947845,2.9023083629788173,0.31749262964033304,1.2042679817862583,0.04682767457825812,0.03357274968389271,0.11325120953639654,0.0043423173916481705,4.040102245643958e-11,0.039598790246119314,2017-07-07 03:30:00,2017-07-07 03:40:00,8.0,0.0,8.0,0.003654636820465966,0.0,0.00038872691933916425,0.010910538496481112
31.13.77.12,2.0,1.0,1.0,7.0,2.0,2.0,7.0,3.4641016151377544,0.08560893101651135,0.11505396081655703,4.2721924519813275,0.3721352181381548,3018239550.6937494,0.04682767457825812,0.008424692400110111,0.16670556744789297,0.005089659031129881,0.10125650246519219,0.06566081918451665,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,167.0,4.0,0.00045682960255824577,7.918696326530999e-05,0.00019436345966958212,0.016597799802502446
31.13.80.12,2.0,0.0,2.0,6.0,3.0,2.0,6.0,0.0,0.16355993744407082,0.23793820512240924,6.440251345945343e-09,0.9266523182999704,1.5554076869770397,0.08946650114336777,0.017422748197141014,2.513055690257952e-10,0.012673738229209865,5.2181127324558736e-11,0.023912597574641068,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.005978149393660267
31.13.80.36,4.0,1.0,3.0,21.0,4.0,4.0,21.0,2.4494897427831783,0.014111812423875467,0.1631731065878347,1.1987252564796487,0.26799508897401064,1.3649178950737624,0.007719093697913454,0.01194816085614553,0.046775555254511804,0.0036653440964801247,4.579053779066482e-11,0.01402163079016829,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,77.0,3.0,0.00045682960255824577,3.651135431993335e-05,0.0001457725947521866,0.0036651860854496642
34.192.56.110,2.0,1.0,1.0,18.0,2.0,2.0,18.0,4.123105625617661,0.08560893101651135,1.0448200547058364,2.3493038572813014,0.4486291490699844,1.0,0.04682767457825812,0.0765057327178621,0.0916723759609589,0.0061358594642457655,3.3548199460151577e-11,0.04422832855097462,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.011183437254612565
34.203.149.184,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.08560893101651135,0.5868267830212922,3.3546742203126674,0.7276612495725534,1.0,0.04682767457825812,0.04296970833523095,0.13090301426862908,0.009952155748707617,3.3548199460151577e-11,0.04613051059287479,2017-07-07 03:30:00,2017-07-07 03:40:00,2.0,31.0,3.0,0.0009136592051164915,1.4699376414518622e-05,0.0001457725947521866,0.011801160442289496
34.205.1.52,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.08560893101651135,0.8604261621759094,2.529209416014411,0.4086582327839526,1.0,0.04682767457825812,0.0630037045043315,0.0986924853293288,0.005589180931438338,3.3548199460151577e-11,0.04282260907538099,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.010832007385714158
38.71.5.33,2.0,1.0,1.0,14.0,2.0,2.0,14.0,4.898979485566356,0.08560893101651135,0.665369927795069,3.390190201135821,0.6239330860401298,1.3065129053875153,0.04682767457825812,0.04872093871582957,0.132288886230892,0.008533475229979288,4.383115554720251e-11,0.04727419495975803,2017-07-07 03:30:00,2017-07-07 03:40:00,4.0,48.0,8.0,0.001827318410232983,2.2760324770867543e-05,0.00038872691933916425,0.01237825015352526
50.19.51.56,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.08560893101651135,0.5868267830212922,3.3546742203126674,0.7276612495725534,1.0,0.04682767457825812,0.04296970833523095,0.13090301426862908,0.009952155748707617,3.3548199460151577e-11,0.04613051059287479,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.011658982765087608
52.2.17.73,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.08560893101651135,0.6585052438794005,2.978279330156823,0.815540065075365,541196101.146197,0.04682767457825812,0.04821828022408325,0.11621567879552391,0.011154066197298461,0.01815615474830898,0.04811437090869455,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.012154947844042547
52.202.9.62,2.0,1.0,1.0,18.0,2.0,2.0,18.0,4.123105625617661,0.08560893101651135,1.0448200547058364,2.3493038572813014,0.4486291490699844,1.0,0.04682767457825812,0.0765057327178621,0.0916723759609589,0.0061358594642457655,3.3548199460151577e-11,0.04422832855097462,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.011183437254612565
52.22.92.166,2.0,1.0,1.0,4.0,2.0,2.0,4.0,1.7320508075688772,0.08560893101651135,0.4802036577357381,3.456761981396585,0.6590593654906467,1071796770.7244933,0.04682767457825812,0.035162354056473,0.1348865890565782,0.00901389411193779,0.03595685184501165,0.05236947272965174,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.013218723299281846
52.84.143.97,2.0,1.0,1.0,17.0,2.0,2.0,17.0,4.0,0.08560893101651135,0.9538851751336419,2.438589461082087,0.42903482758855366,1.0,0.04682767457825812,0.0698471319760913,0.09515639673339267,0.00586786973786141,3.3548199460151577e-11,0.04353981461183033,2017-07-07 03:30:00,2017-07-07 03:40:00,4.0,0.0,4.0,0.001827318410232983,0.0,0.00019436345966958212,0.011390374120433224
52.84.145.118,2.0,1.0,1.0,13.0,2.0,2.0,13.0,3.4641016151377544,0.08560893101651135,0.5634811039327224,2.807909872997061,0.3419616127471783,1.1435156568847353,0.04682767457825812,0.04126024814979264,0.1095676784184726,0.004676977415161679,3.836289134297535e-11,0.04046651572000959,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.010242984046871307
52.84.145.61,2.0,1.0,1.0,9.0,2.0,2.0,9.0,3.7416573867739413,0.08560893101651135,0.12391409999270926,3.8781073274896936,0.4175933076609735,1.368022204451289,0.04682767457825812,0.009073465781326083,0.1513279399089736,0.005711385125841589,4.5894681780848104e-11,0.04258809308805882,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,2.0,0.00045682960255824577,0.0,9.718172983479106e-05,0.010785526105112964
52.84.3.219,2.0,1.0,1.0,8.0,2.0,2.0,8.0,3.872983346207417,0.08560893101651135,0.005850522217829384,4.2648329340238185,0.44888970663858796,1.0,0.04682767457825812,0.00042839768153492004,0.1664183911020145,0.006139423086062607,3.3548199460151577e-11,0.04396277729628367,2017-07-07 03:30:00,2017-07-07 03:40:00,2.0,0.0,4.0,0.0009136592051164915,0.0,0.00019436345966958212,0.011267699990267437
52.94.232.33,6.0,3.0,3.0,32.0,4.0,6.0,32.0,5.385164807134505,0.3255957126368503,0.069464426478488,1.1944201747186551,0.5122944592675522,1.078843332620448,0.17809929284707238,0.00508645179772993,0.04660756631067498,0.007006604035635509,3.6193251309005444e-11,0.04735998300546121,2017-07-07 03:30:00,2017-07-07 03:40:00,3.0,18.0,3.0,0.0013704888076747374,8.53512178907533e-06,0.0001457725947521866,0.012221194882419302
54.165.241.22,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.15464487100869773,0.3683552732135498,3.607326089512245e-09,1.060559880560044,1.0,0.08459000257105542,0.02697238625040099,1.4076176330559087e-10,0.014505179598837365,3.3548199460151577e-11,0.02521351371892075,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.006303378429730187
54.173.192.229,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.08560893101651135,0.6585052438794005,2.978279330156823,0.815540065075365,541196101.146197,0.04682767457825812,0.04821828022408325,0.11621567879552391,0.011154066197298461,0.01815615474830898,0.04811437090869455,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.012154947844042547
54.208.97.14,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.08560893101651135,0.4802036577357381,3.8471795375769027,0.6054648896063,1.0,0.04682767457825812,0.035162354056473,0.15012110411557908,0.008280887411931854,3.3548199460151577e-11,0.04807840403915805,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,31.0,2.0,0.00045682960255824577,1.4699376414518622e-05,9.718172983479106e-05,0.012161778686991401
67.217.177.158,3.0,1.0,2.0,4.0,3.0,3.0,4.0,1.4142135623730951,0.03772465741989158,0.8276055020925289,2.9537814370254583,0.6138694242397975,4.092046409583539,0.020635206633922792,0.0606004498609567,0.11525974452485502,0.008395835456392253,1.372807891489057e-10,0.04097824732268151,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,187.0,1.0,0.00045682960255824577,8.867043191983814e-05,4.859086491739553e-05,0.010393084555519247
68.67.178.230,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.15464487100869773,0.3683552732135498,3.607326089512245e-09,1.060559880560044,1.0,0.08459000257105542,0.02697238625040099,1.4076176330559087e-10,0.014505179598837365,3.3548199460151577e-11,0.02521351371892075,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.006303378429730187
68.67.178.246,4.0,2.0,2.0,5.0,3.0,4.0,5.0,1.7320508075688772,0.2448781103956398,1.0221275885813639,3.1021703239321954,0.5052939657104303,7488663634.855756,0.13394715164395804,0.0748441032916191,0.12105003929101808,0.006910858931386482,0.25123118131212463,0.11759666689402129,2017-07-07 03:30:00,2017-07-07 03:40:00,3.0,6.0,3.0,0.0013704888076747374,2.845040596358443e-06,0.0001457725947521866,0.029778943334261142
68.67.178.252,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.08560893101651135,0.4802036577357381,3.8471795375769027,0.6054648896063,1.0,0.04682767457825812,0.035162354056473,0.15012110411557908,0.008280887411931854,3.3548199460151577e-11,0.04807840403915805,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,2.0,0.00045682960255824577,0.0,9.718172983479106e-05,0.012158103842887772
69.166.1.10,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.08560893101651135,0.6585052438794005,2.978279330156823,0.815540065075365,541196101.146197,0.04682767457825812,0.04821828022408325,0.11621567879552391,0.011154066197298461,0.01815615474830898,0.04811437090869455,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,188.0,1.0,0.00045682960255824577,8.914460535256454e-05,4.859086491739553e-05,0.012177233995380688
69.172.216.55,4.0,1.0,3.0,13.0,4.0,4.0,13.0,4.242640687119285,0.014111812423875467,0.4103388982806222,3.2555050747051,0.33561071051026664,2.123542918328556,0.007719093697913454,0.030046588342370492,0.12703332701140704,0.004590116711443172,7.124104138627876e-11,0.033877825166875035,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,2733.0,3.0,0.00045682960255824577,0.0012959159916412707,0.0001457725947521866,0.008944085838956685
69.172.216.58,6.0,3.0,3.0,28.0,4.0,6.0,28.0,5.0,0.3255957126368503,0.12837863875086794,1.47487434312367,0.45537056871856973,1.2475153966113228,0.17809929284707238,0.009400376436803871,0.057551191115171325,0.0062280612385597475,4.185189535512676e-11,0.05025578433589184,2017-07-07 03:30:00,2017-07-07 03:40:00,3.0,12.0,3.0,0.0013704888076747374,5.690081192716886e-06,0.0001457725947521866,0.01294443395487787
