node,degree,out_degree,in_degree,total_weight,N_i,E_i,W_i,lambda_w,score_edpl,score_ewpl,score_elwpl,score_graph_deviance,score_lof,score_edpl_norm,score_ewpl_norm,score_elwpl_norm,score_graph_deviance_norm,score_lof_norm,oddball_score,window_start,window_end,num_flows,total_bytes,total_packets,num_flows_norm,total_bytes_norm,total_packets_norm,combined_score
13.56.7.139,2.0,1.0,1.0,17.0,2.0,2.0,17.0,4.0,0.08560893101651135,0.9538851751336419,2.438589461082087,0.4290348275885536,1.0,0.04682767457825812,0.0698471319760913,0.0951563967333927,0.0058678697378614095,3.3548199460151577e-11,0.043539814611830346,2017-07-07 03:30:00,2017-07-07 03:40:00,3.0,31.0,5.0,0.0013704888076747374,1.4699376414518622e-05,0.00024295432458697764,0.011291989280126645
13.74.155.113,2.0,1.0,1.0,7.0,2.0,2.0,7.0,2.4494897427831783,0.08560893101651135,0.11505396081655703,3.3495245828500546,0.500472359032768,6058697298.774208,0.04682767457825812,0.008424692400110111,0.13070206984840346,0.006844914261880867,0.2032583854479587,0.07921154730732224,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.01992924194369947
139.61.74.125,2.0,1.0,1.0,7.0,2.0,2.0,7.0,2.4494897427831783,0.08560893101651135,0.11505396081655703,3.3495245828500546,0.500472359032768,6058697298.774208,0.04682767457825812,0.008424692400110111,0.13070206984840346,0.006844914261880867,0.2032583854479587,0.07921154730732224,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.01992924194369947
151.101.0.65,2.0,1.0,1.0,25.0,2.0,2.0,25.0,8.124038404635959,0.08560893101651135,1.6209444351063655,2.6821184825654147,1.2136824094160743,1.0676814460695347,0.04682767457825812,0.11869177007486553,0.10465916239124132,0.016599422293094294,3.581879011264382e-11,0.057355605874655616,2017-07-07 03:30:00,2017-07-07 03:40:00,2.0,80.0,5.0,0.0009136592051164915,3.793387461811257e-05,0.00024295432458697764,0.014637538319744299
151.101.0.84,2.0,1.0,1.0,23.0,2.0,2.0,23.0,7.745966692414833,0.08560893101651135,1.4660379367591614,2.8717902456404545,1.1481193921463406,0.9672782365181597,0.04682767457825812,0.10734892198783509,0.11206035960968654,0.015702722957233156,3.2450443212174896e-11,0.056387935833092664,2017-07-07 03:30:00,2017-07-07 03:40:00,2.0,80.0,5.0,0.0009136592051164915,3.793387461811257e-05,0.00024295432458697764,0.014395620809353561
151.101.124.84,2.0,1.0,1.0,10.0,2.0,2.0,10.0,4.0,0.08560893101651135,0.23876490763093125,3.788857550214621,0.46423736721135955,0.985475184263634,0.04682767457825812,0.017483282526348523,0.14784531712629945,0.006349331623157645,3.306091804470602e-11,0.04370112117742493,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,37.0,2.0,0.00045682960255824577,1.7544417010877066e-05,9.718172983479106e-05,0.011068169231707212
151.101.64.68,2.0,1.0,1.0,24.0,2.0,2.0,24.0,7.937253933193771,0.08560893101651135,1.544364932479396,2.7762650404286005,1.1813512166796092,1.0131038888943724,0.04682767457825812,0.11308432510550644,0.10833286284557583,0.016157231554142896,3.3987811338483644e-11,0.056880418823494226,2017-07-07 03:30:00,2017-07-07 03:40:00,2.0,80.0,5.0,0.0009136592051164915,3.793387461811257e-05,0.00024295432458697764,0.014518741556953952
172.217.10.106,2.0,1.0,1.0,10.0,2.0,2.0,10.0,3.0,0.08560893101651135,0.23876490763093125,3.0903423914681127,0.3752739772099176,0.9708015661270188,0.04682767457825812,0.017483282526348523,0.12058850058101786,0.005132587549253117,3.256864457665676e-11,0.038006409053489246,2017-07-07 03:30:00,2017-07-07 03:40:00,2.0,0.0,2.0,0.0009136592051164915,0.0,9.718172983479106e-05,0.009754312497110132
216.58.219.234,2.0,1.0,1.0,6.0,2.0,2.0,6.0,2.23606797749979,0.08560893101651135,0.23793820512240924,3.416484739854992,0.5481893400129206,4599988767.06695,0.04682767457825812,0.017422748197141014,0.13331492755445815,0.007497535006563313,0.15432134067201878,0.07187684520168787,2017-07-07 03:30:00,2017-07-07 03:40:00,2.0,0.0,3.0,0.0009136592051164915,0.0,0.0001457725947521866,0.018234069250389135
23.23.99.12,2.0,1.0,1.0,14.0,2.0,2.0,14.0,3.605551275463989,0.08560893101651135,0.665369927795069,2.714051849589129,0.3652250586506317,1.0067738197908043,0.04682767457825812,0.04872093871582957,0.10590523689046974,0.0049951494176131,3.37754489176006e-11,0.04128979992718919,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,6.0,1.0,0.00045682960255824577,2.845040596358443e-06,4.859086491739553e-05,0.010449516358815298
129.146.14.98,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.15464487100869773,0.3683552732135498,3.607326089512245e-09,1.0605598805600442,1.0,0.08459000257105542,0.02697238625040099,1.4076176330559092e-10,0.014505179598837367,3.3548199460151577e-11,0.02521351371892075,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.006303378429730187
162.208.20.178,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.15464487100869773,0.3683552732135498,3.607326089512245e-09,1.0605598805600442,1.0,0.08459000257105542,0.02697238625040099,1.4076176330559092e-10,0.014505179598837367,3.3548199460151577e-11,0.02521351371892075,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.006303378429730187
169.60.66.39,2.0,1.0,1.0,23.0,2.0,2.0,23.0,4.69041575982343,0.08560893101651135,1.4660379367591614,1.9237902258740573,0.5369563231915508,0.9984179376371358,0.04682767457825812,0.10734892198783509,0.07506837410995143,0.007343902072282705,3.349512411644381e-11,0.047317774556364496,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.011955798755960034
184.169.175.8,2.0,1.0,1.0,18.0,2.0,2.0,18.0,4.123105625617661,0.08560893101651135,1.0448200547058364,2.3493038572813014,0.4486291490699844,1.0,0.04682767457825812,0.0765057327178621,0.09167237596095892,0.0061358594642457655,3.3548199460151577e-11,0.044228328550974624,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.011183437254612566
198.51.152.183,4.0,2.0,2.0,7.0,3.0,4.0,7.0,2.4494897427831783,0.2448781103956398,0.8823740731903182,3.3495245828500546,0.35173589348438095,1156520282.1540418,0.13394715164395804,0.0646108147490296,0.13070206984840346,0.004810659350657592,0.03879917310541457,0.07457397373949266,2017-07-07 03:30:00,2017-07-07 03:40:00,2.0,24.0,4.0,0.0009136592051164915,1.1380162385433772e-05,0.00019436345966958212,0.01892334414166604
198.54.12.112,2.0,1.0,1.0,18.0,2.0,2.0,18.0,5.656854249492381,0.08560893101651135,1.0448200547058364,2.986257271458307,0.7554054184406536,1.5436561001887645,0.04682767457825812,0.0765057327178621,0.11652698668876109,0.01033161018558463,5.17868827470124e-11,0.05003840084445057,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,2.0,0.00045682960255824577,0.0,9.718172983479106e-05,0.012648103044210901
204.2.255.235,2.0,1.0,1.0,23.0,2.0,2.0,23.0,4.69041575982343,0.08560893101651135,1.4660379367591614,1.9237902258740573,0.5369563231915508,0.9984179376371358,0.04682767457825812,0.10734892198783509,0.07506837410995143,0.007343902072282705,3.349512411644381e-11,0.047317774556364496,2017-07-07 03:30:00,2017-07-07 03:40:00,2.0,0.0,3.0,0.0009136592051164915,0.0,0.0001457725947521866,0.012094301589058293
205.180.87.137,1.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,0.15464487100869773,0.0752800414387847,5.344326257808565e-09,1.0505020120963855,5500000001.0,0.08459000257105542,0.005512293435951285,2.085413874605444e-10,0.0143676190601813,0.18451509706438188,0.05779700246802226,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.014449250617005565
208.81.233.32,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.08560893101651135,0.6585052438794005,2.978279330156823,0.8155400650753653,541196101.146197,0.04682767457825812,0.04821828022408325,0.11621567879552396,0.011154066197298465,0.01815615474830898,0.048114370908694554,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,6.0,1.0,0.00045682960255824577,2.845040596358443e-06,4.859086491739553e-05,0.012155659104191639
23.61.187.27,6.0,2.0,4.0,23.0,5.0,6.0,23.0,1.7320508075688772,0.08270944360419814,0.39266551972338076,0.6771536436234462,0.5139356424140871,1.5081090866234157,0.04524166887329994,0.028752475762857853,0.02642326713472418,0.007029050346052703,5.0594344445709365e-11,0.021489292433505804,2017-07-07 03:30:00,2017-07-07 03:40:00,12.0,54.0,16.0,0.00548195523069895,2.5605365367225986e-05,0.0007774538386783285,0.006943576717062578
34.199.23.51,2.0,1.0,1.0,18.0,2.0,2.0,18.0,4.123105625617661,0.08560893101651135,1.0448200547058364,2.3493038572813014,0.4486291490699844,1.0,0.04682767457825812,0.0765057327178621,0.09167237596095892,0.0061358594642457655,3.3548199460151577e-11,0.044228328550974624,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.011183437254612566
34.202.69.17,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.15464487100869773,0.3683552732135498,3.607326089512245e-09,1.0605598805600442,1.0,0.08459000257105542,0.02697238625040099,1.4076176330559092e-10,0.014505179598837367,3.3548199460151577e-11,0.02521351371892075,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.006303378429730187
34.204.222.123,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.08560893101651135,0.6585052438794005,2.978279330156823,0.8155400650753653,541196101.146197,0.04682767457825812,0.04821828022408325,0.11621567879552396,0.011154066197298465,0.01815615474830898,0.048114370908694554,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.012154947844042549
34.224.130.238,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.15464487100869773,0.3683552732135498,3.607326089512245e-09,1.0605598805600442,1.0,0.08459000257105542,0.02697238625040099,1.4076176330559092e-10,0.014505179598837367,3.3548199460151577e-11,0.02521351371892075,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.006303378429730187
50.19.124.156,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.08560893101651135,0.6585052438794005,2.978279330156823,0.8155400650753653,541196101.146197,0.04682767457825812,0.04821828022408325,0.11621567879552396,0.011154066197298465,0.01815615474830898,0.048114370908694554,2017-07-07 03:30:00,2017-07-07 03:40:00,2.0,0.0,2.0,0.0009136592051164915,0.0,9.718172983479106e-05,0.012281302960911459
52.52.10.156,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.08560893101651135,0.5868267830212922,3.3546742203126674,0.7276612495725536,1.0,0.04682767457825812,0.04296970833523095,0.1309030142686291,0.00995215574870762,3.3548199460151577e-11,0.0461305105928748,2017-07-07 03:30:00,2017-07-07 03:40:00,2.0,31.0,3.0,0.0009136592051164915,1.4699376414518622e-05,0.0001457725947521866,0.011801160442289498
52.86.69.211,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.15464487100869773,0.3683552732135498,3.607326089512245e-09,1.0605598805600442,1.0,0.08459000257105542,0.02697238625040099,1.4076176330559092e-10,0.014505179598837367,3.3548199460151577e-11,0.02521351371892075,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.006303378429730187
54.152.215.30,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.08560893101651135,0.6585052438794005,2.978279330156823,0.8155400650753653,541196101.146197,0.04682767457825812,0.04821828022408325,0.11621567879552396,0.011154066197298465,0.01815615474830898,0.048114370908694554,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.012154947844042549
54.175.45.34,2.0,1.0,1.0,20.0,2.0,2.0,20.0,4.358898943540674,0.08560893101651135,1.2196438968326173,2.174900976105023,0.48573402506715624,1.4417286146524908,0.04682767457825812,0.08930700512665683,0.08486698701890524,0.006643339428552312,4.836739913176977e-11,0.04552900124014798,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.011508605426905905
54.209.21.183,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.08560893101651135,0.6585052438794005,2.978279330156823,0.8155400650753653,541196101.146197,0.04682767457825812,0.04821828022408325,0.11621567879552396,0.011154066197298465,0.01815615474830898,0.048114370908694554,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.012154947844042549
54.236.254.146,3.0,1.0,2.0,5.0,3.0,3.0,5.0,2.0000000000000004,0.03772465741989158,0.7477194979326578,3.4595791511960816,0.49167306427354446,8575927799.003436,0.020635206633922792,0.054750890164407956,0.13499651806733812,0.006724567119616495,0.287706936356826,0.10096282366842227,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,37.0,2.0,0.00045682960255824577,1.7544417010877066e-05,9.718172983479106e-05,0.025383594854456546
54.246.113.186,2.0,1.0,1.0,22.0,2.0,2.0,22.0,4.58257569495584,0.08560893101651135,1.3858739613445499,2.006110574673776,0.5204153780612766,1.0188923865576913,0.04682767457825812,0.10147900816961473,0.0782806031032406,0.007117673092432511,3.4182005012667294e-11,0.04674099179554559,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,0.0,1.0,0.00045682960255824577,0.0,4.859086491739553e-05,0.011811603065755308
64.124.217.61,3.0,0.0,3.0,7.0,4.0,3.0,7.0,0.0,0.18535711965131355,0.5639074526043508,6.68397677989944e-09,0.8683140843559223,1.19949761980287,0.10138945524411336,0.041291467035158895,2.6081599891056286e-10,0.011875851588060893,4.0240985401123746e-11,0.030911354833678028,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.007727838708419507
66.198.26.57,2.0,1.0,1.0,17.0,2.0,2.0,17.0,4.0,0.08560893101651135,0.9538851751336419,2.438589461082087,0.4290348275885536,1.0,0.04682767457825812,0.0698471319760913,0.0951563967333927,0.0058678697378614095,3.3548199460151577e-11,0.043539814611830346,2017-07-07 03:30:00,2017-07-07 03:40:00,2.0,0.0,2.0,0.0009136592051164915,0.0,9.718172983479106e-05,0.011137663886695407
192.229.173.213,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.08560893101651135,0.4802036577357381,3.8471795375769027,0.6054648896063002,1.0,0.04682767457825812,0.035162354056473,0.15012110411557913,0.008280887411931857,3.3548199460151577e-11,0.048078404039158064,2017-07-07 03:30:00,2017-07-07 03:40:00,10.0,310.0,19.0,0.0045682960255824575,0.00014699376414518622,0.0009232264334305151,0.013429230065579056
192.229.173.215,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.08560893101651135,0.4802036577357381,3.8471795375769027,0.6054648896063002,1.0,0.04682767457825812,0.035162354056473,0.15012110411557913,0.008280887411931857,3.3548199460151577e-11,0.048078404039158064,2017-07-07 03:30:00,2017-07-07 03:40:00,4.0,124.0,8.0,0.001827318410232983,5.879750565807449e-05,0.00038872691933916425,0.012588311718597072
192.95.27.155,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.15464487100869773,0.3683552732135498,3.607326089512245e-09,1.0605598805600442,1.0,0.08459000257105542,0.02697238625040099,1.4076176330559092e-10,0.014505179598837367,3.3548199460151577e-11,0.02521351371892075,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.006303378429730187
52.94.237.36,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.08560893101651135,0.5868267830212922,3.3546742203126674,0.7276612495725536,1.0,0.04682767457825812,0.04296970833523095,0.1309030142686291,0.00995215574870762,3.3548199460151577e-11,0.0461305105928748,2017-07-07 03:30:00,2017-07-07 03:40:00,2.0,12.0,2.0,0.0009136592051164915,5.690081192716886e-06,9.718172983479106e-05,0.011786760402254699
173.255.215.209,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.15464487100869773,0.3683552732135498,3.607326089512245e-09,1.0605598805600442,1.0,0.08459000257105542,0.02697238625040099,1.4076176330559092e-10,0.014505179598837367,3.3548199460151577e-11,0.02521351371892075,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.006303378429730187
198.100.147.178,2.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.16355993744407082,0.6585052438794005,4.703251177649022e-09,0.9467680552272885,1.1480953682621298,0.08946650114336777,0.04821828022408325,1.8352594487084174e-10,0.012948859306522004,3.851653241373411e-11,0.0301267281792031,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.007531682044800775
198.60.22.240,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.15464487100869773,0.3683552732135498,3.607326089512245e-09,1.0605598805600442,1.0,0.08459000257105542,0.02697238625040099,1.4076176330559092e-10,0.014505179598837367,3.3548199460151577e-11,0.02521351371892075,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.006303378429730187
206.75.89.101,2.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.16355993744407082,0.6585052438794005,4.703251177649022e-09,0.9467680552272885,1.1480953682621298,0.08946650114336777,0.04821828022408325,1.8352594487084174e-10,0.012948859306522004,3.851653241373411e-11,0.0301267281792031,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.007531682044800775
173.223.159.229,2.0,1.0,1.0,22.0,2.0,2.0,22.0,6.324555320336759,0.08560893101651135,1.3858739613445499,2.6015470070405327,0.8688414515882543,0.9893516367552102,0.04682767457825812,0.10147900816961473,0.10151517632355839,0.011883064341022544,3.319096604609122e-11,0.05234098468912894,2017-07-07 03:30:00,2017-07-07 03:40:00,7.0,228.0,14.0,0.0031978072179077205,0.00010811154266162083,0.0006802721088435374,0.014081793889635454
27.221.28.153,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.08560893101651135,0.5868267830212922,3.3546742203126674,0.7276612495725536,1.0,0.04682767457825812,0.04296970833523095,0.1309030142686291,0.00995215574870762,3.3548199460151577e-11,0.0461305105928748,2017-07-07 03:30:00,2017-07-07 03:40:00,2.0,18.0,3.0,0.0009136592051164915,8.53512178907533e-06,0.0001457725947521866,0.011799619378633138
62.161.94.230,1.0,0.0,1.0,4.0,2.0,1.0,4.0,0.0,0.15464487100869773,0.11368371782851668,5.799176265785799e-09,1.045473077864556,1.1445419162702517,0.08459000257105542,0.008324357951771968,2.2629012643609255e-10,0.014298838790853268,3.839732049753851e-11,0.021442639915673623,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.005360659978918406
91.215.103.64,1.0,0.0,1.0,4.0,2.0,1.0,4.0,0.0,0.15464487100869773,0.11368371782851668,5.799176265785799e-09,1.045473077864556,1.1445419162702517,0.08459000257105542,0.008324357951771968,2.2629012643609255e-10,0.014298838790853268,3.839732049753851e-11,0.021442639915673623,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.005360659978918406
172.217.10.74,2.0,1.0,1.0,45.0,2.0,2.0,45.0,11.224972160321824,0.08560893101651135,2.882144633723695,1.0619755101612955,1.8617117230281617,1.2072772577371456,0.04682767457825812,0.21104168704338888,0.04143943233528709,0.025462459403541034,4.0501978246270584e-11,0.06495425068019542,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,18.0,3.0,0.00045682960255824577,8.53512178907533e-06,0.0001457725947521866,0.01639134699982373
172.231.68.154,2.0,1.0,1.0,27.0,2.0,2.0,27.0,8.48528137423857,0.08560893101651135,1.7691888818783037,2.497976930905397,1.2758793869069653,1.092498010683951,0.04682767457825812,0.1295467971874858,0.09747376000002131,0.01745008461357903,3.6651341172243996e-11,0.05825966328319913,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,43.0,3.0,0.00045682960255824577,2.038945760723551e-05,0.0001457725947521866,0.014720663734529198
173.193.144.4,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.15464487100869773,0.2531140424922152,4.703251177649022e-09,1.0555309463282148,1.0,0.08459000257105542,0.018533981229427135,1.8352594487084174e-10,0.014436399329509332,3.3548199460151577e-11,0.02351207666941321,2017-07-07 03:30:00,2017-07-07 03:40:00,,,,0.0,0.0,0.0,0.005878019167353302
209.85.144.154,2.0,1.0,1.0,5.0,2.0,2.0,5.0,2.4494897427831783,0.08560893101651135,0.360963016402925,4.008250383873634,0.5105302274964268,1.0,0.04682767457825812,0.026431096847323168,0.15640626264554094,0.006982474800536935,3.3548199460151577e-11,0.04732950178104147,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,12.0,2.0,0.00045682960255824577,5.690081192716886e-06,9.718172983479106e-05,0.011972300798656806
23.23.133.205,2.0,1.0,1.0,16.0,2.0,2.0,16.0,3.872983346207417,0.08560893101651135,0.8604261621759094,2.529209416014411,0.4086582327839525,1.0,0.04682767457825812,0.0630037045043315,0.09869248532932882,0.005589180931438337,3.3548199460151577e-11,0.042822609075381,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,6.0,1.0,0.00045682960255824577,2.845040596358443e-06,4.859086491739553e-05,0.01083271864586325
50.19.236.78,2.0,1.0,1.0,29.0,2.0,2.0,29.0,5.291502622129181,0.08560893101651135,1.9113732676848398,1.4571423264924952,0.6270104932753001,1.0997989383846931,0.04682767457825812,0.1399580833876065,0.056859268659027185,0.008575564644696103,3.6896274150992636e-11,0.050444118261296834,2017-07-07 03:30:00,2017-07-07 03:40:00,1.0,6.0,1.0,0.00045682960255824577,2.845040596358443e-06,4.859086491739553e-05,0.012738095942342209
